,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.6878,1.5134,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8051,0.0000,0.0000,0.0000,0.0000,216.8001,1.3933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8486,0.0000,0.0000
2,2,69.1336,2.7613,0.4481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4770,0.0058,0.0000,0.0000,0.0058,215.3567,2.5349,0.4422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0000,5.5089,0.0000,0.7267
3,3,67.1629,4.0377,1.2144,0.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,2.1581,0.0268,0.0000,0.0095,0.0268,213.4680,3.7907,1.1472,0.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,8.1445,0.0000,1.8020
4,4,64.6962,5.4144,2.2745,0.2206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0295,0.0000,0.0000,2.8899,0.0603,0.0000,0.0215,0.0603,210.8058,5.5264,2.0645,0.2154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,0.0000,0.0000,0.0374,0.0000,10.8751,0.0000,2.9796
5,5,61.9514,6.7159,3.5158,0.5340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0323,0.0000,0.0000,0.0000,0.0424,0.0094,0.0000,3.6398,0.0974,0.0000,0.0474,0.0974,207.5711,7.3607,3.4147,0.4269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0569,0.0059,13.4414,0.0000,4.1723
6,6,60.7621,6.0748,4.8722,1.0217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0521,0.0059,0.0000,0.0000,0.0769,0.0157,0.0000,4.3920,0.1635,0.0000,0.0830,0.1635,206.2971,6.6663,4.9705,0.8547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0322,0.0095,0.0000,0.0000,0.0843,0.0127,15.9482,0.0000,5.2347
7,7,59.5637,5.5626,5.9605,1.6350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0650,0.0128,0.0000,0.0000,0.1021,0.0267,0.0000,5.1174,0.2281,0.0000,0.1201,0.2281,205.1150,6.0280,6.0971,1.5551,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0498,0.0158,0.0000,0.0000,0.1128,0.0187,18.3671,0.0000,6.1241
8,8,55.6903,7.9850,6.6114,2.5399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0881,0.0187,0.0000,0.0000,0.1400,0.0546,0.0000,5.8231,0.3173,0.0000,0.1652,0.3173,200.2613,9.4548,6.8964,2.3547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.0269,0.0000,0.0000,0.1340,0.0269,20.6891,0.0000,6.7719
9,9,51.4818,10.0107,7.9220,3.4360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0973,0.0348,0.0000,0.0000,0.2085,0.0721,0.0000,6.5029,0.4514,0.0000,0.2149,0.4514,194.8004,12.5223,8.5259,3.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0821,0.0348,0.0000,0.0000,0.1675,0.0532,23.0620,0.0000,7.3910
10,10,47.1998,11.6010,9.6201,4.4742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1158,0.0547,0.0000,0.0000,0.2354,0.1072,0.0000,7.2579,0.5865,0.0000,0.2792,0.5865,188.8089,15.2477,10.8491,4.3711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1004,0.0483,0.0000,0.0000,0.2176,0.0829,25.3076,0.0000,8.0287
11,11,43.0268,12.5690,11.5195,5.7623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1225,0.0667,0.0000,0.0000,0.3300,0.1318,0.0000,7.9395,0.7975,0.0000,0.3265,0.7975,182.4059,17.5921,13.6393,5.7658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1207,0.0604,0.0000,0.0000,0.2955,0.1085,27.4258,0.0000,8.6631
12,12,38.8121,13.2418,13.4700,7.3098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1535,0.0830,0.0000,0.0000,0.4114,0.1697,0.0000,8.7164,1.0147,0.0000,0.4144,1.0147,175.0534,20.1102,16.7889,7.5755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1597,0.0683,0.0000,0.0000,0.3801,0.1335,29.3357,0.0000,9.2142
13,13,38.0832,10.3368,15.1500,9.1341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1797,0.1014,0.0000,0.0000,0.4881,0.2210,0.0000,9.3472,1.2636,0.0000,0.5052,1.2636,173.9934,15.5536,19.9918,9.8103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0988,0.0000,0.0000,0.4592,0.1860,31.1260,0.0000,9.6699
14,14,37.3709,8.0514,15.9149,11.1903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2193,0.1264,0.0000,0.0000,0.5564,0.2840,0.0000,10.0475,1.5314,0.0000,0.6183,1.5314,172.9610,12.1867,21.5799,12.4167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2145,0.1212,0.0000,0.0000,0.5452,0.2480,32.8583,0.0000,10.0663
15,15,32.7307,10.5243,15.8483,13.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2569,0.1470,0.0000,0.0000,0.6166,0.3527,0.0000,10.7539,1.8086,0.0000,0.7163,1.8086,164.6439,17.3344,21.9947,15.2481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2312,0.1477,0.0000,0.0000,0.6274,0.3238,34.7089,0.0000,10.3269
16,16,28.7675,11.6591,16.2792,15.5697,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2663,0.1846,0.0000,0.0000,0.6613,0.4373,0.0000,11.4862,2.0450,0.0000,0.8271,2.0450,156.5197,20.7426,23.7792,18.2148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2671,0.1841,0.0000,0.0000,0.6690,0.3999,36.4304,0.0000,10.5454
17,17,25.0553,12.0923,17.2669,17.7448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2782,0.2217,0.0000,0.0000,0.6798,0.5202,0.0000,12.2313,2.3018,0.0000,0.9545,2.3018,148.4512,22.9931,26.3534,21.3995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3111,0.2218,0.0000,0.0000,0.7611,0.4546,37.8973,0.0000,10.7198
18,18,21.5954,12.1098,18.2497,20.0740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2883,0.2512,0.0000,0.0000,0.7351,0.6008,0.0000,12.9731,2.6246,0.0000,1.0580,2.6246,140.1041,24.9761,29.2132,24.8304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3298,0.2623,0.0000,0.0000,0.8369,0.5443,39.2226,0.0000,10.9379
19,19,18.3077,12.0045,19.0937,22.4138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3252,0.2706,0.0000,0.0000,0.7870,0.6851,0.0000,13.6775,2.9841,0.0000,1.1953,2.9841,131.5762,26.6715,32.0498,28.6989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3650,0.2898,0.0000,0.0000,0.9560,0.6254,40.5863,0.0000,11.1148
20,20,17.9539,9.0637,19.5716,25.0206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3567,0.2922,0.0000,0.0000,0.8545,0.7558,0.0000,14.4185,3.3604,0.0000,1.3413,3.3604,130.7646,19.9606,34.9106,33.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3882,0.3336,0.0000,0.0000,1.0545,0.7108,41.7546,0.0000,11.3004
21,21,17.5639,6.9495,19.3278,27.6014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3591,0.3286,0.0000,0.0000,0.8927,0.8350,0.0000,15.1516,3.7128,0.0000,1.4731,3.7128,130.0238,15.0255,35.6051,37.8374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4178,0.3690,0.0000,0.0000,1.0974,0.8535,42.8760,0.0000,11.3875
