,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,235.0922,4.5471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6661,0.0000,0.0000,0.0000,0.0000,49.6527,0.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8356,0.0000,0.0000
2,2,227.6230,10.2936,1.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,1.3686,0.0026,0.0000,-0.0019,0.0026,49.1935,0.5775,0.0658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8912,0.0000,1.1918
3,3,215.7166,18.6413,3.9474,0.1457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0053,0.0000,0.0000,0.0000,0.0264,-0.0019,0.0000,2.0594,0.0280,0.0000,0.0053,0.0280,48.5129,1.0376,0.2065,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7961,0.0000,3.0234
4,4,197.8134,30.3974,8.6242,0.6570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0232,-0.0007,0.0000,0.0000,0.0865,0.0013,0.0000,2.7342,0.0951,0.0000,0.0280,0.0951,47.5015,1.6565,0.4830,0.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.4340,0.0000,4.9993
5,5,174.0701,44.5441,15.9836,1.7918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0550,0.0013,0.0000,0.0000,0.1764,0.0079,0.0000,3.4312,0.1943,0.0000,0.0637,0.1943,45.9592,2.6227,0.8927,0.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.6601,0.0000,6.7687
6,6,170.4485,35.5380,26.1762,3.8744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1030,0.0137,0.0000,0.0000,0.3605,0.0263,0.0000,4.0491,0.4021,0.0000,0.1287,0.4021,45.6873,2.0898,1.5726,0.1867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.5332,0.0000,8.2062
7,7,167.0972,28.7207,32.4289,7.4662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1861,0.0247,0.0000,0.0000,0.5657,0.0600,0.0000,4.7595,0.6481,0.0000,0.2254,0.6481,45.3995,1.7687,1.9491,0.3974,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2002,0.0000,9.2252
8,8,131.4429,55.5794,35.7987,11.8308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2781,0.0429,0.0000,0.0000,0.7741,0.1332,0.0000,5.4526,0.9351,0.0000,0.3383,0.9351,42.6410,3.8759,2.2160,0.6565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.8671,0.0000,9.9761
9,9,98.3037,72.7884,46.1276,16.5806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3671,0.0760,0.0000,0.0000,1.0395,0.2011,0.0000,6.1425,1.2739,0.0000,0.4641,1.2739,39.4512,5.7720,3.0574,0.9690,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.8975,0.0000,10.5829
