,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,235.4529,4.9078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8128,0.0000,0.0000,0.0000,0.0000,49.7461,0.3473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2205,0.0000,0.0000
2,2,228.4131,10.9529,1.4427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,1.5733,0.0214,0.0000,0.0059,0.0214,49.3356,0.7091,0.1185,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4455,0.0000,1.3734
3,3,217.1291,19.7194,4.3532,0.2190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0268,0.0000,0.0000,0.0000,0.0658,0.0059,0.0000,2.3054,0.0682,0.0000,0.0268,0.0682,48.7176,1.2229,0.2905,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.4684,0.0000,3.2852
4,4,200.0383,31.9674,9.3477,0.8099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0570,0.0128,0.0000,0.0000,0.1460,0.0187,0.0000,3.0213,0.1574,0.0000,0.0642,0.1574,47.7810,1.8986,0.6072,0.0523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.1813,0.0000,5.3013
5,5,177.2004,46.5902,17.1226,2.0479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1013,0.0187,0.0000,0.0000,0.2565,0.0322,0.0000,3.7512,0.2786,0.0000,0.1127,0.2786,46.3054,2.9124,1.0672,0.1505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4682,0.0000,7.0670
6,6,173.5595,37.1234,27.7596,4.2739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1656,0.0424,0.0000,0.0000,0.4732,0.0619,0.0000,4.3998,0.5197,0.0000,0.1959,0.5197,46.0402,2.3511,1.7982,0.2743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.3946,0.0000,8.4912
7,7,170.1253,29.9407,34.1763,8.0568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2709,0.0595,0.0000,0.0000,0.7088,0.1123,0.0000,5.1403,0.7988,0.0000,0.3157,0.7988,45.7668,2.0108,2.1952,0.5124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.0744,0.0000,9.4802
8,8,135.0741,57.2021,37.6042,12.6302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3833,0.0854,0.0000,0.0000,0.9373,0.2034,0.0000,5.8660,1.1130,0.0000,0.4513,1.1130,43.1065,4.2163,2.4814,0.8064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7903,0.0000,10.2003
9,9,102.1492,74.4701,48.1570,17.6198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4786,0.1324,0.0000,0.0000,1.2250,0.2839,0.0000,6.5789,1.4756,0.0000,0.5900,1.4756,40.0278,6.2120,3.3595,1.1512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.8199,0.0000,10.7839
