,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,187.8009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.2879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,187.5944,0.1689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6488,0.0000,0.0000,0.0000,0.0000,146.0000,101.2879,0.0000,0.0000,0.0000,0.1689,0.0000,0.0000
2,2,187.3527,0.3312,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2779,0.0000,0.0000,-0.0019,0.0000,146.0000,101.2879,0.0000,0.0000,0.0000,0.3326,0.0000,0.0256
3,3,186.9887,0.5520,0.1075,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,1.9757,-0.0019,0.0000,-0.0019,-0.0019,146.0000,101.2879,0.0000,0.0000,0.0000,0.5185,0.0000,0.0853
4,4,186.4393,0.8635,0.2527,0.0137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,2.6846,-0.0015,0.0000,-0.0019,-0.0015,146.0000,101.2879,0.0000,0.0000,0.0000,0.6817,0.0000,0.1874
5,5,185.5238,1.3793,0.4571,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0003,-0.0015,0.0000,3.4018,0.0025,0.0000,-0.0019,0.0025,146.0000,101.2879,0.0000,0.0000,0.0000,0.8553,0.0000,0.3048
6,6,185.3745,1.1054,0.7894,0.1063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0051,-0.0015,0.0000,4.1049,0.0078,0.0000,0.0002,0.0078,146.0000,101.2879,0.0000,0.0000,0.0000,0.9983,0.0000,0.4288
7,7,185.1643,0.9989,0.9832,0.1981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0000,0.0000,0.0000,0.0081,-0.0015,0.0000,4.7978,0.0111,0.0000,0.0052,0.0111,146.0000,101.2879,0.0000,0.0000,0.0000,1.1973,0.0000,0.5455
8,8,183.5429,2.0773,1.1456,0.3256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,-0.0019,0.0000,0.0000,0.0152,0.0002,0.0000,5.5237,0.0205,0.0000,0.0111,0.0205,146.0000,101.2879,0.0000,0.0000,0.0000,1.3808,0.0000,0.6639
9,9,181.5853,3.1603,1.5365,0.5079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0096,-0.0007,0.0000,0.0000,0.0158,0.0038,0.0000,6.2068,0.0279,0.0000,0.0142,0.0279,146.0000,101.2879,0.0000,0.0000,0.0000,1.5512,0.0000,0.7846
10,10,179.1259,4.4227,2.1520,0.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,-0.0007,0.0000,0.0000,0.0281,0.0052,0.0000,6.8840,0.0426,0.0000,0.0205,0.0426,146.0000,101.2879,0.0000,0.0000,0.0000,1.7716,0.0000,0.9526
11,11,176.4483,5.5171,3.0906,0.9928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0238,0.0003,0.0000,0.0000,0.0451,0.0067,0.0000,7.5975,0.0619,0.0000,0.0304,0.0619,146.0000,101.2879,0.0000,0.0000,0.0000,1.9526,0.0000,1.1726
12,12,173.1384,6.7944,4.2037,1.4353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0287,0.0038,0.0000,0.0000,0.0703,0.0081,0.0000,8.3401,0.0891,0.0000,0.0404,0.0891,146.0000,101.2879,0.0000,0.0000,0.0000,2.1298,0.0000,1.4370
13,13,172.9189,5.0423,5.4950,2.0630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0337,0.0093,0.0000,0.0000,0.0964,0.0198,0.0000,9.0164,0.1299,0.0000,0.0525,0.1299,146.0000,101.2879,0.0000,0.0000,0.0000,2.3410,0.0000,1.7493
14,14,172.7454,3.7789,6.0968,2.8291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0407,0.0138,0.0000,0.0000,0.1278,0.0297,0.0000,9.6994,0.1731,0.0000,0.0653,0.1731,146.0000,101.2879,0.0000,0.0000,0.0000,2.5116,0.0000,1.9346
15,15,167.8985,6.9475,6.4283,3.5854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0231,0.0000,0.0000,0.1449,0.0532,0.0000,10.4090,0.2153,0.0000,0.0736,0.2153,146.0000,101.2879,0.0000,0.0000,0.0000,2.6810,0.0000,2.0709
16,16,163.4317,8.9710,7.4458,4.4760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0421,0.0279,0.0000,0.0000,0.1742,0.0779,0.0000,11.1245,0.2706,0.0000,0.0811,0.2706,146.0000,101.2879,0.0000,0.0000,0.0000,2.8288,0.0000,2.3466
17,17,158.1675,11.1132,8.8953,5.5055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0594,0.0354,0.0000,0.0000,0.2094,0.1028,0.0000,11.8589,0.3344,0.0000,0.1081,0.3344,146.0000,101.2879,0.0000,0.0000,0.0000,3.0005,0.0000,2.7056
18,18,152.3876,13.1981,10.7955,6.6307,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0772,0.0471,0.0000,0.0000,0.2731,0.1230,0.0000,12.6027,0.4210,0.0000,0.1411,0.4210,146.0000,101.2879,0.0000,0.0000,0.0000,3.1882,0.0000,3.0244
19,19,145.7956,15.4730,12.9680,8.0749,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0889,0.0594,0.0000,0.0000,0.3342,0.1542,0.0000,13.3490,0.5225,0.0000,0.1661,0.5225,146.0000,101.2879,0.0000,0.0000,0.0000,3.3423,0.0000,3.4776
20,20,145.6157,11.1206,15.5930,9.8455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1120,0.0803,0.0000,0.0000,0.3898,0.1865,0.0000,14.0283,0.6199,0.0000,0.2171,0.6199,146.0000,101.2879,0.0000,0.0000,0.0000,3.5239,0.0000,3.9892
21,21,145.4767,7.9832,16.6563,11.9202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1431,0.0876,0.0000,0.0000,0.4374,0.2360,0.0000,14.6887,0.7241,0.0000,0.2667,0.7241,146.0000,101.2879,0.0000,0.0000,0.0000,3.6576,0.0000,4.2863
22,22,137.2625,13.3669,16.5714,14.0899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1553,0.1058,0.0000,0.0000,0.4836,0.2814,0.0000,15.4635,0.8307,0.0000,0.3045,0.8307,146.0000,101.2879,0.0000,0.0000,0.0000,3.8065,0.0000,4.3982
23,23,129.8374,16.5067,17.9233,16.3472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1772,0.1207,0.0000,0.0000,0.5297,0.3446,0.0000,16.0653,0.9522,0.0000,0.3466,0.9522,146.0000,101.2879,0.0000,0.0000,0.0000,3.9202,0.0000,4.7150
24,24,121.9809,19.1856,20.0855,18.7231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1978,0.1473,0.0000,0.0000,0.5756,0.4065,0.0000,16.7426,1.0768,0.0000,0.4017,1.0768,146.0000,101.2879,0.0000,0.0000,0.0000,4.0265,0.0000,5.1296
25,25,114.0092,21.2490,22.6120,21.4447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2515,0.1529,0.0000,0.0000,0.6610,0.4810,0.0000,17.4479,1.2591,0.0000,0.4742,1.2591,146.0000,101.2879,0.0000,0.0000,0.0000,4.1735,0.0000,5.5671
26,26,106.0542,22.7166,25.3401,24.5949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2898,0.1813,0.0000,0.0000,0.7489,0.5357,0.0000,18.1941,1.4341,0.0000,0.5531,1.4341,146.0000,101.2879,0.0000,0.0000,0.0000,4.2972,0.0000,6.1210
27,27,105.9767,16.3420,28.2250,28.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3019,0.2073,0.0000,0.0000,0.8436,0.6082,0.0000,18.8684,1.6443,0.0000,0.6057,1.6443,146.0000,101.2879,0.0000,0.0000,0.0000,4.3706,0.0000,6.6330
28,28,105.8903,11.7815,28.8291,31.8709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3343,0.2336,0.0000,0.0000,0.9182,0.6876,0.0000,19.5560,1.8435,0.0000,0.6786,1.8435,146.0000,101.2879,0.0000,0.0000,0.0000,4.4625,0.0000,6.8796
29,29,96.2010,17.6482,28.1464,35.7394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3488,0.2839,0.0000,0.0000,0.9984,0.7773,0.0000,20.2223,2.0641,0.0000,0.7536,2.0641,146.0000,101.2879,0.0000,0.0000,0.0000,4.5823,0.0000,6.9843
