,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,136.7479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.0946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,136.5857,0.1266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6337,0.0000,0.0000,0.0000,0.0000,218.0000,152.0946,0.0000,0.0000,0.0000,0.1266,0.0000,0.0000
2,2,136.4107,0.2243,0.0371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3123,0.0000,0.0000,0.0000,0.0000,218.0000,152.0946,0.0000,0.0000,0.0000,0.2321,0.0000,0.0304
3,3,136.1418,0.3826,0.0984,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,1.9803,-0.0019,0.0000,0.0000,-0.0019,218.0000,152.0946,0.0000,0.0000,0.0000,0.3636,0.0000,0.0811
4,4,135.6923,0.6179,0.2286,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,2.6409,-0.0015,0.0000,0.0000,-0.0015,218.0000,152.0946,0.0000,0.0000,0.0000,0.5132,0.0000,0.1737
5,5,135.1372,0.8988,0.3689,0.0273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,3.2788,0.0013,0.0000,-0.0019,0.0013,218.0000,152.0946,0.0000,0.0000,0.0000,0.6357,0.0000,0.2377
6,6,135.0010,0.7816,0.5552,0.0754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0025,-0.0019,0.0000,3.9498,0.0038,0.0000,-0.0019,0.0038,218.0000,152.0946,0.0000,0.0000,0.0000,0.7648,0.0000,0.3246
7,7,134.8491,0.7239,0.6569,0.1595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0051,-0.0007,0.0000,4.7149,0.0092,0.0000,0.0002,0.0092,218.0000,152.0946,0.0000,0.0000,0.0000,0.9114,0.0000,0.3929
8,8,133.9260,1.2949,0.8081,0.2347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,-0.0015,0.0000,0.0000,0.0094,0.0002,0.0000,5.3725,0.0153,0.0000,0.0013,0.0153,218.0000,152.0946,0.0000,0.0000,0.0000,1.0985,0.0000,0.5019
9,9,132.8476,1.8694,1.0196,0.3706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,-0.0015,0.0000,0.0000,0.0131,0.0025,0.0000,6.1105,0.0225,0.0000,0.0025,0.0225,218.0000,152.0946,0.0000,0.0000,0.0000,1.2108,0.0000,0.6164
