day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456937	143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	147	0	0	0	0	[]	0	0
1	123456937	138	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	147	0	0	0	5	[]	0	0
2	123456937	130	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	147	0	0	0	12	[]	0	1
3	123456937	120	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	147	0	0	0	18	[]	0	3
4	123456937	110	23	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	147	0	0	0	23	[]	0	4
5	123456937	96	30	15	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	147	0	0	0	27	[]	0	7
6	123456937	91	31	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	147	0	0	0	32	[]	0	7
7	123456937	85	26	23	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	147	0	0	0	38	[]	0	9
8	123456937	66	35	29	13	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	147	0	0	0	42	[]	0	11
9	123456937	51	42	37	13	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	147	0	0	0	49	[]	0	11
10	123456937	32	46	46	18	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	218	147	0	0	0	51	[]	0	11
11	123456937	18	50	48	25	0	0	0	0	0	0	0	0	0	0	2	0	0	7	2	0	0	2	218	147	0	0	0	56	[]	0	12
12	123456937	14	36	57	32	0	0	0	0	0	0	1	0	0	0	3	0	0	9	3	0	1	3	218	147	0	0	0	56	[]	0	12
13	123456937	14	26	63	35	0	0	0	0	0	0	1	0	0	0	4	0	0	11	4	0	1	4	218	147	0	0	0	56	[]	0	12
14	123456937	13	20	62	43	0	0	0	0	0	0	1	0	0	0	4	0	0	12	4	0	1	4	218	147	0	0	0	57	[]	0	12
15	123456937	11	17	55	55	0	0	0	0	0	0	1	0	0	0	4	0	0	12	4	0	1	4	218	147	0	0	0	57	[]	0	12
