,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,235.9700,0.7456,0.8756,0.0000,3.6746,0.0000,0.1934,0.0000,0.2807,0.0000,0.0148,0.0000,0.8812,0.0000,0.0464,0.0000,35.9794,0.8672,0.0464,0.1934,0.0148,0.0464,0.0000,0.0000,0.0000,50.0000,0.0000,0.2274,1.0000
2,2,234.9386,1.3226,1.0210,0.1413,3.6746,0.0000,0.1703,0.0394,0.4401,0.0000,0.0368,0.0000,1.1367,0.0000,0.0573,0.0237,35.9794,1.6103,0.0603,0.1934,0.0238,0.0603,0.0000,0.0000,0.0000,50.0000,0.0000,0.2442,0.9302
3,3,231.8970,1.4955,0.9781,0.2919,6.0055,0.1664,0.4330,0.0982,0.8190,0.0506,0.0787,0.0000,1.3733,0.0294,0.0534,0.0438,59.6276,2.4711,0.0736,0.3314,0.0465,0.0736,0.0000,0.0000,0.0000,50.0000,0.0000,0.4059,0.8613
4,4,231.0173,2.0238,1.2827,0.4197,6.0055,0.1074,0.4407,0.1528,0.8190,0.0144,0.0954,0.0238,1.3733,0.0147,0.0437,0.0638,59.6276,3.2049,0.0736,0.3314,0.0465,0.0736,0.0000,0.0000,0.0000,50.0000,0.0000,0.4059,0.8287
5,5,230.1095,2.2743,1.6508,0.5941,6.0055,0.0763,0.4324,0.1991,0.8190,0.0144,0.0834,0.0318,1.5705,0.0262,0.1073,0.0638,59.6276,3.9320,0.0860,0.3314,0.0465,0.0860,0.0000,0.0000,0.0000,50.0000,0.0000,0.4163,0.8601
6,6,229.9243,1.5155,2.0515,0.7339,6.0055,0.0633,0.3805,0.2579,0.9415,0.0794,0.1717,0.0699,1.6855,0.0922,0.1941,0.0969,59.6276,4.6168,0.0987,0.3314,0.0603,0.0987,0.0000,0.0000,0.0000,50.0000,0.0000,0.4372,0.9201
7,7,229.7932,1.0928,2.1726,0.9789,6.0055,0.0504,0.3553,0.2976,0.9415,0.0571,0.1686,0.0908,1.8461,0.0599,0.2874,0.1226,59.6276,5.3094,0.1110,0.3314,0.0603,0.1110,0.0000,0.0000,0.0000,50.0000,0.0000,0.4476,0.9586
8,8,225.9915,1.1665,1.1301,0.8082,9.2189,0.4249,1.4019,0.8092,0.9415,0.0506,0.1198,0.1537,2.1087,0.0603,0.3611,0.1625,94.5976,6.0585,0.1292,0.6440,0.0603,0.1292,0.0000,0.0000,0.0000,50.0000,0.0000,0.7051,0.9657
9,9,225.2353,1.6357,1.2284,0.8963,9.2189,0.2919,1.3255,1.0131,0.9882,0.0540,0.1608,0.2037,2.1835,0.0668,0.3236,0.2310,94.5976,6.7979,0.1352,0.6440,0.0670,0.1352,0.0000,0.0000,0.0000,50.0000,0.0000,0.7161,0.9868
10,10,223.5940,1.4315,0.9201,0.9031,10.3504,0.4277,1.7255,1.2770,1.1539,0.0936,0.1982,0.2315,2.2297,0.0931,0.3781,0.3880,117.3625,7.5159,0.1471,0.7494,0.0801,0.1471,0.0000,0.0000,0.0000,50.0000,0.0000,0.8270,0.9873
11,11,222.9776,1.5116,1.1621,1.0080,10.3504,0.2994,1.6690,1.4516,1.4716,0.1033,0.2618,0.2649,2.2297,0.0823,0.3430,0.4342,117.3625,8.2724,0.1471,0.7494,0.1018,0.1471,0.0000,0.0000,0.0000,50.0000,0.0000,0.8424,0.9761
12,12,222.4118,1.7228,1.2997,1.1083,10.3504,0.1896,1.4908,1.7383,1.4716,0.0670,0.2790,0.2782,2.3156,0.1203,0.3978,0.5143,117.3625,9.0364,0.1589,0.7494,0.1018,0.1589,0.0000,0.0000,0.0000,50.0000,0.0000,0.8517,0.9769
13,13,222.2542,1.3039,1.4129,1.2123,10.3504,0.1416,1.3295,1.9431,1.5040,0.0849,0.3018,0.3398,2.5341,0.1222,0.4614,0.5832,117.3625,9.6701,0.1764,0.7494,0.1079,0.1764,0.0000,0.0000,0.0000,50.0000,0.0000,0.8742,0.9816
