,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,46.2836,0.6468,0.1374,0.0000,42.5052,0.0000,0.1177,0.0000,1.7839,0.0000,0.0049,0.0000,8.4109,0.0000,0.0233,0.0000,0.2519,0.6739,0.0233,0.1177,0.0049,0.0233,0.0000,0.1374,0.0000
2,0.0000,45.6351,1.4658,0.4838,0.0837,42.5052,0.0000,0.1036,0.0189,3.3699,0.0000,0.0246,0.0000,11.5510,0.0000,0.0380,0.0091,0.2519,1.3838,0.0325,0.1177,0.0098,0.0325,0.0000,0.1468,0.1082
3,0.0000,61.3385,2.4085,0.9371,0.1863,61.7982,0.1276,0.5258,0.0570,7.5032,0.0487,0.0775,0.0000,14.3742,0.0181,0.0282,0.0280,1.1689,2.0613,0.0412,0.1869,0.0241,0.0412,0.0000,0.2134,0.1699
4,0.0000,55.8028,4.2930,1.7136,0.2665,61.7982,0.0712,0.5965,0.0927,7.5032,0.0049,0.1308,0.0098,14.3742,0.0045,0.0277,0.0418,1.1689,2.8671,0.0412,0.1869,0.0241,0.0412,0.0000,0.2134,0.2184
5,0.0000,53.4505,5.4283,2.9986,0.4144,61.7982,0.0521,0.6050,0.1475,7.5032,0.0049,0.0969,0.0146,16.6586,0.0194,0.1747,0.0418,1.1689,3.2595,0.0499,0.1869,0.0241,0.0499,0.0000,0.2164,0.2636
6,0.0000,55.0963,2.6787,4.8616,0.5518,61.7982,0.0430,0.4939,0.1974,8.3940,0.1019,0.3446,0.0627,17.2388,0.1404,0.3759,0.0877,1.1689,3.9838,0.0567,0.1869,0.0333,0.0567,0.0000,0.2216,0.3352
7,0.0000,55.5897,1.5613,5.7922,0.9782,61.7982,0.0338,0.4451,0.2639,8.3940,0.0534,0.3601,0.0860,18.7866,0.0461,0.8060,0.1145,1.1689,4.8763,0.0652,0.1869,0.0333,0.0652,0.0000,0.2240,0.4130
8,0.0000,72.9420,2.6754,2.4551,1.0260,71.8425,0.5692,4.3553,1.0116,8.3940,0.0488,0.2172,0.2433,21.2238,0.0448,1.0410,0.1831,5.0308,5.6940,0.0758,0.3855,0.0333,0.0758,0.0000,0.2725,0.4750
9,0.0000,69.5671,4.8856,2.9850,1.3965,71.8425,0.3085,4.0158,1.5404,8.6621,0.0435,0.3359,0.4036,21.8693,0.0494,0.7856,0.3372,5.0308,6.7485,0.0798,0.3855,0.0378,0.0798,0.0000,0.2796,0.4894
10,0.0000,79.9332,5.1055,2.2346,1.6436,75.2601,0.7174,5.0395,2.0747,10.1911,0.1204,0.3989,0.4769,21.9343,0.0935,1.0971,0.9002,8.4562,7.4775,0.0878,0.4322,0.0467,0.0878,0.0000,0.2852,0.5047
