,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.8141,0.7538,0.9246,0.0000,1.1457,0.0000,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,11.9849,0.7035,0.0151,0.0603,0.0000,0.0151,0.0000,0.0754,1.0000
2,2.0000,236.0704,1.2211,0.9799,0.1206,1.1457,0.0000,0.0553,0.0050,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,11.9849,1.4673,0.0151,0.0603,0.0050,0.0151,0.0000,0.0804,0.9146
3,3.0000,234.9196,1.6633,1.1307,0.2764,1.4171,0.0050,0.0804,0.0050,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,15.4070,2.1658,0.0201,0.0754,0.0050,0.0201,0.0000,0.1005,0.8643
4,4.0000,233.6633,2.2362,1.4573,0.4322,1.4171,0.0050,0.0603,0.0251,0.0955,0.0000,0.0050,0.0000,0.5427,0.0101,0.0402,0.0101,15.4070,2.9045,0.0302,0.0754,0.0050,0.0302,0.0000,0.1106,0.8794
5,5.0000,232.3065,2.8543,1.8141,0.6131,1.4171,0.0050,0.0553,0.0302,0.0955,0.0000,0.0050,0.0000,0.6683,0.0503,0.0603,0.0251,15.4070,3.6633,0.0402,0.0754,0.0050,0.0402,0.0000,0.1206,0.8693
6,6.0000,232.1558,2.0402,2.3467,0.8442,1.4171,0.0050,0.0503,0.0352,0.2462,0.0151,0.0352,0.0050,0.6683,0.0402,0.0452,0.0503,15.4070,4.2864,0.0402,0.0754,0.0151,0.0402,0.0000,0.1307,0.9447
7,7.0000,231.8241,1.4221,2.4975,1.1407,1.4171,0.0000,0.0452,0.0452,0.2814,0.0352,0.0603,0.0251,0.9648,0.0553,0.1106,0.0754,15.4070,4.9296,0.0603,0.0754,0.0201,0.0603,0.0000,0.1558,1.0000
8,8.0000,228.3668,1.8090,1.7940,1.2965,3.2915,0.1055,0.6734,0.2513,0.4422,0.0251,0.0955,0.0402,1.3719,0.0653,0.2613,0.1106,27.2111,5.6332,0.0905,0.2161,0.0302,0.0905,0.0000,0.3367,0.9799
9,9.0000,227.1055,2.3015,1.8945,1.4623,3.2915,0.0804,0.6181,0.3317,0.5126,0.0251,0.0905,0.0754,1.5779,0.0854,0.3568,0.1910,27.2111,6.3166,0.1106,0.2161,0.0352,0.1106,0.0000,0.3618,1.0050
10,10.0000,225.4774,2.3618,1.8995,1.5176,3.7186,0.1457,0.7789,0.4824,0.5930,0.0553,0.1558,0.1005,1.8040,0.1457,0.4673,0.2965,30.0201,6.9296,0.1357,0.2563,0.0452,0.1357,0.0000,0.4372,1.0452
11,11.0000,224.3719,2.6734,2.2462,1.7638,3.7186,0.1055,0.7236,0.5779,0.6181,0.0653,0.1709,0.1508,1.8543,0.1357,0.4372,0.3869,30.0201,7.6332,0.1407,0.2563,0.0503,0.1407,0.0000,0.4472,1.0955
12,12.0000,223.0251,2.8693,2.5779,1.9799,3.7186,0.0754,0.6382,0.6935,0.6633,0.0804,0.2211,0.2412,2.0955,0.1608,0.4724,0.4874,30.0201,8.3116,0.1608,0.2563,0.0603,0.1608,0.0000,0.4774,1.1508
13,13.0000,222.5779,1.8643,2.9598,2.2462,3.7186,0.0452,0.5779,0.7839,0.7990,0.0854,0.2261,0.2965,2.4070,0.2060,0.5729,0.6332,30.0201,8.9548,0.1910,0.2563,0.0704,0.1910,0.0000,0.5176,1.2462
14,14.0000,222.3317,1.2261,2.8442,2.5427,3.7186,0.0302,0.5276,0.8492,0.8693,0.0854,0.2312,0.3216,2.5829,0.2111,0.7638,0.8643,30.0201,9.6633,0.2211,0.2563,0.0754,0.2211,0.0000,0.5528,1.2915
