,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
14,14,84.1990,2.9761,9.6065,5.9558,50.9324,0.0869,1.9177,4.0871,9.4575,0.0338,1.2467,1.3086,26.9926,0.1711,1.7034,2.9655,36.1165,9.3481,0.1398,0.2251,0.0634,0.1398,0.0000,0.2812,0.6704
15,15,132.9177,4.4613,6.2342,6.1161,52.4829,0.4214,4.7988,5.8626,10.3064,0.0435,1.4653,1.5569,24.9339,0.2298,1.8427,4.0411,37.8439,10.1001,0.1514,0.3369,0.0718,0.1514,0.0000,0.3598,0.7487
16,16,143.8204,6.4790,7.0242,7.6937,52.4829,0.2920,4.0022,7.2210,11.6294,0.0859,1.2939,2.0271,23.1842,0.1674,2.1574,4.7416,37.8439,10.5146,0.1604,0.3369,0.0787,0.1604,0.0000,0.3659,0.9537
17,17,201.7685,5.4639,6.5255,7.4395,50.5655,1.0622,6.0062,9.6456,11.6154,0.0859,1.0443,2.4010,19.6314,0.1375,1.7846,5.1757,38.7316,11.6227,0.1664,0.3742,0.0827,0.1664,0.0000,0.4798,0.9372
18,18,212.7647,5.7421,8.9396,8.5360,50.5655,0.5761,5.6997,10.8631,11.6154,0.0814,0.8381,2.7061,18.1732,0.0879,1.7965,6.1550,38.7316,11.2874,0.1692,0.3742,0.0827,0.1692,0.0000,0.4820,1.0473
19,19,227.6462,6.9730,8.6672,10.9803,50.5655,0.3005,4.7578,12.6302,11.8057,0.0811,1.9638,3.1653,13.1477,0.0332,1.6484,5.8200,38.7316,11.8845,0.1692,0.3742,0.0930,0.1692,0.0000,0.4781,1.1977
20,20,233.8810,3.8146,9.6146,11.7463,50.5655,0.1935,3.8388,14.3796,10.2085,0.0421,1.7526,3.6647,13.9395,0.0405,1.7370,7.4062,38.7316,12.4402,0.1890,0.3742,0.1015,0.1890,0.0000,0.5123,1.3585
21,21,237.6820,1.8669,9.3861,14.3717,50.5655,0.1447,3.1924,16.2612,10.1596,0.0240,1.4212,3.9426,11.6651,0.0834,2.1565,7.7346,38.7316,12.9956,0.1967,0.3742,0.1053,0.1967,0.0000,0.5246,1.4779
22,22,301.8880,3.1257,5.3073,14.9677,56.7881,0.2485,5.1528,18.5642,10.1113,0.0240,1.3512,4.0211,13.1262,0.0929,2.1238,8.4390,5.1845,13.3372,0.2039,0.4488,0.1090,0.2039,0.0000,0.6480,1.5657
23,23,328.0878,4.2954,4.5142,15.5948,56.7881,0.1248,4.6574,20.4659,9.8713,0.0240,0.9328,4.2815,17.4888,0.1386,3.3793,10.3080,5.1845,13.4726,0.2481,0.4488,0.1090,0.2481,0.0000,0.7065,1.5041
24,24,371.1208,4.8736,3.5591,19.8775,49.7744,0.7440,4.9389,18.2738,8.9615,0.0240,0.4387,4.8020,17.3295,0.1280,3.0743,11.4271,6.3854,13.8460,0.2599,0.4940,0.1090,0.2599,0.0000,0.7408,1.4809
25,25,396.9750,4.5221,3.6156,21.2839,49.7744,0.4284,4.6406,19.9967,8.3437,0.0240,0.3686,4.8408,17.0272,0.2789,4.0515,13.1298,6.3854,14.8411,0.2946,0.4940,0.1090,0.2946,0.0000,0.8096,1.6285
26,26,414.3276,5.8587,4.6854,22.4746,49.7744,0.2559,4.3511,21.6616,8.3437,0.0085,0.3449,5.0432,16.9804,0.1313,4.6044,14.1292,6.3854,15.3204,0.3055,0.4940,0.1090,0.3055,0.0000,0.7992,1.7155
27,27,419.9589,2.8789,6.7385,24.5657,49.7744,0.1412,3.7845,23.1930,6.9230,0.0245,0.5335,4.3199,17.5173,0.1528,3.2699,16.7873,6.3854,16.2738,0.3072,0.4940,0.1127,0.3072,0.0000,0.8288,1.8376
28,28,421.1562,1.9139,7.3637,26.3462,49.7744,0.0810,3.1867,24.6466,6.9230,0.0245,0.3522,4.7792,17.1504,0.0902,2.4044,15.9742,6.3854,17.1007,0.3182,0.4940,0.1127,0.3182,0.0000,0.8227,1.8666
29,29,431.2570,2.9142,5.6188,38.0389,49.2456,0.0734,4.4065,21.1568,6.0110,0.0098,0.1860,4.5296,16.6178,0.0472,1.6772,14.4479,40.8582,17.1672,0.3199,0.5695,0.1127,0.3199,0.0000,0.7934,1.6277
30,30,450.9309,4.4446,5.2798,40.5998,49.2456,0.0575,3.8795,22.6692,4.5067,0.0098,0.1719,4.1662,15.0387,0.0714,1.7591,14.0973,40.8582,18.2648,0.3216,0.5695,0.1127,0.3216,0.0000,0.7735,1.6717
31,31,439.7954,3.9845,3.6138,46.5247,42.9721,0.5021,3.6555,19.7216,3.1385,0.0049,0.1291,4.4549,13.8602,0.2089,1.5826,15.1538,42.8469,18.6666,0.3330,0.7093,0.1127,0.3330,0.0000,0.7388,1.4286
32,32,468.9085,4.6091,4.6625,48.4799,42.9721,0.4195,3.0129,21.8680,3.1742,0.0243,0.2633,5.1473,13.8737,0.1755,1.6452,15.0125,42.8469,18.7372,0.3346,0.7093,0.1163,0.3346,0.0000,0.7692,1.6039
33,33,483.9150,4.6171,5.8605,49.4723,42.9721,0.2017,2.9762,23.7008,1.9584,0.0098,0.2405,2.3041,13.8942,0.2266,2.1514,15.3854,42.8469,20.0218,0.3375,0.7093,0.1163,0.3375,0.0000,0.7252,1.6097
34,34,489.3394,2.5245,6.7270,57.9140,42.9721,0.1295,2.2283,25.9264,2.2383,0.0838,0.4125,1.6583,12.8894,0.1912,1.9676,13.0277,42.8469,21.4890,0.3679,0.7093,0.1199,0.3679,0.0000,0.7237,1.5555
35,35,482.1539,1.3156,6.1248,59.9457,42.9721,0.0576,1.8858,27.6722,0.8421,0.0838,0.3348,1.7247,12.4520,0.1793,2.6765,12.3473,42.8469,22.5093,0.3913,0.7093,0.1199,0.3913,0.0000,0.7126,1.5181
