,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,234.0802,0.5207,0.7726,0.0000,1.8630,0.0000,0.0981,0.0000,-0.0897,0.0000,-0.0047,0.0000,0.0736,0.0000,0.0039,0.0000,35.8397,0.6404,0.0039,0.0981,-0.0047,0.0039,0.0000,0.0000,0.0000,50.0000,0.0000,0.1244,1.0000
2,2,233.0614,0.9890,0.8283,0.0597,1.8630,0.0000,0.0809,0.0008,-0.0682,0.0000,-0.0066,0.0000,0.1899,0.0000,0.0030,-0.0036,35.8397,1.2842,0.0101,0.0981,-0.0037,0.0101,0.0000,0.0000,0.0000,50.0000,0.0000,0.1377,0.8386
3,3,229.7211,1.0673,0.7103,0.1704,3.8237,0.0648,0.2304,0.0324,0.0654,-0.0104,0.0017,0.0000,0.3151,-0.0093,0.0069,-0.0036,59.3271,2.0716,0.0169,0.2113,0.0038,0.0169,0.0000,0.0000,0.0000,50.0000,0.0000,0.2776,0.7468
4,4,228.9425,1.4536,0.9183,0.2737,3.8237,0.0334,0.2226,0.0683,0.0654,-0.0044,-0.0049,-0.0037,0.3151,-0.0046,-0.0035,0.0065,59.3271,2.7348,0.0169,0.2113,0.0038,0.0169,0.0000,0.0000,0.0000,50.0000,0.0000,0.2776,0.6990
5,5,228.0815,1.6352,1.1733,0.4110,3.8237,0.0141,0.2109,0.0924,0.0654,-0.0044,-0.0029,-0.0017,0.4395,-0.0061,0.0033,0.0065,59.3271,3.4348,0.0245,0.2113,0.0038,0.0245,0.0000,0.0000,0.0000,50.0000,0.0000,0.2872,0.7178
6,6,227.8646,1.0674,1.4459,0.5224,3.8237,0.0070,0.1824,0.1341,0.1439,-0.0090,0.0092,0.0004,0.5255,-0.0118,0.0170,0.0136,59.3271,4.0667,0.0320,0.2113,0.0100,0.0320,0.0000,0.0000,0.0000,50.0000,0.0000,0.3065,0.7583
7,7,227.7244,0.7464,1.5159,0.6995,3.8237,-0.0001,0.1673,0.1547,0.1439,-0.0068,0.0023,0.0097,0.6363,0.0004,0.0342,0.0282,59.3271,4.7006,0.0397,0.2113,0.0100,0.0397,0.0000,0.0000,0.0000,50.0000,0.0000,0.3162,0.7801
8,8,223.6367,0.7129,0.6990,0.5285,6.8715,0.2183,0.8293,0.5275,0.1439,-0.0104,-0.0093,0.0171,0.8159,-0.0000,0.0711,0.0385,93.9753,5.3988,0.0517,0.4716,0.0100,0.0517,0.0000,0.0000,0.0000,50.0000,0.0000,0.5612,0.7730
9,9,222.9356,1.0176,0.7515,0.5710,6.8715,0.1403,0.7750,0.6653,0.1777,-0.0037,0.0000,0.0274,0.8717,0.0036,0.0683,0.0705,93.9753,6.0765,0.0557,0.4716,0.0134,0.0557,0.0000,0.0000,0.0000,50.0000,0.0000,0.5703,0.7921
10,10,221.1397,0.7996,0.5070,0.5542,7.9612,0.1954,1.1086,0.8738,0.2733,-0.0031,0.0229,0.0398,0.9160,0.0074,0.0842,0.1245,116.5571,6.7554,0.0639,0.5672,0.0204,0.0639,0.0000,0.0000,0.0000,50.0000,0.0000,0.6805,0.7916
11,11,220.4998,0.8603,0.6168,0.6101,7.9612,0.1428,1.0345,1.0107,0.4078,0.0072,0.0398,0.0567,0.9160,0.0081,0.0691,0.1386,116.5571,7.4662,0.0639,0.5672,0.0289,0.0639,0.0000,0.0000,0.0000,50.0000,0.0000,0.6953,0.7726
12,12,219.9098,1.0009,0.7304,0.6605,7.9612,0.0818,0.9011,1.2064,0.4078,0.0033,0.0426,0.0635,0.9910,0.0104,0.0946,0.1792,116.5571,8.1897,0.0722,0.5672,0.0289,0.0722,0.0000,0.0000,0.0000,50.0000,0.0000,0.7061,0.7618
13,13,219.6252,0.7464,0.7680,0.7174,7.9612,0.0493,0.8011,1.3434,0.4357,0.0056,0.0600,0.0824,1.1543,0.0185,0.1316,0.2208,116.5571,8.7721,0.0849,0.5672,0.0328,0.0849,0.0000,0.0000,0.0000,50.0000,0.0000,0.7238,0.7571
14,14,219.5345,0.4656,0.8637,0.7243,7.9612,0.0279,0.7335,1.4431,0.4357,-0.0022,0.0567,0.0863,1.2419,0.0216,0.1912,0.2906,116.5571,9.4820,0.0978,0.5672,0.0328,0.0978,0.0000,0.0000,0.0000,50.0000,0.0000,0.7401,0.7620
15,15,220.6134,0.3811,0.4063,0.6126,6.5943,0.1321,1.0960,1.8553,0.4071,-0.0023,0.0775,0.1069,0.9007,0.0311,0.1837,0.3276,150.5396,10.1066,0.1026,0.7045,0.0370,0.1026,0.0000,0.0000,0.0000,50.0000,0.0000,0.6877,0.7461
16,16,220.3038,0.4942,0.4742,0.6898,6.5943,0.0749,0.9915,2.0271,0.3448,-0.0023,0.0625,0.1156,0.8453,0.0234,0.1777,0.3649,150.5396,10.7684,0.1095,0.7045,0.0370,0.1095,0.0000,0.0000,0.0000,50.0000,0.0000,0.6793,0.7301
17,17,221.4791,0.3228,0.2206,0.9222,5.2763,0.1581,1.1992,2.1140,0.2258,-0.0032,0.0556,0.0979,0.7773,0.0183,0.1828,0.3605,173.2304,11.4156,0.1139,0.7967,0.0410,0.1139,0.0000,0.0000,0.0000,50.0000,0.0000,0.6137,0.6572
18,18,220.9789,0.2885,0.2259,0.9308,5.2763,0.1150,1.0717,2.2839,0.2823,-0.0001,0.0501,0.1050,0.9093,0.0088,0.2112,0.4375,173.2304,11.9726,0.1272,0.7967,0.0451,0.1272,0.0000,0.0000,0.0000,50.0000,0.0000,0.6302,0.6678
19,19,220.8687,0.3150,0.3026,1.0050,5.2763,0.0883,0.9391,2.4517,0.2823,-0.0000,0.0437,0.1169,0.7815,0.0045,0.1724,0.4478,173.2304,12.6829,0.1272,0.7967,0.0451,0.1272,0.0000,0.0000,0.0000,50.0000,0.0000,0.6208,0.6588
20,20,220.9182,0.2055,0.3204,1.2082,5.2763,0.0517,0.8818,2.5559,0.2400,-0.0094,0.0242,0.0835,0.8046,0.0070,0.1452,0.4316,173.2304,13.3514,0.1344,0.7967,0.0451,0.1344,0.0000,0.0000,0.0000,50.0000,0.0000,0.6103,0.6349
21,21,220.9629,0.1408,0.2715,1.3090,5.2763,0.0449,0.7491,2.6984,0.2400,-0.0047,0.0226,0.0860,0.7632,0.0115,0.1681,0.4352,173.2304,13.9528,0.1435,0.7967,0.0451,0.1435,0.0000,0.0000,0.0000,50.0000,0.0000,0.6094,0.5977
22,22,223.1279,0.0677,0.0487,2.5320,3.1443,0.0763,0.6992,1.7425,0.2868,-0.0017,0.0290,0.1411,0.6597,0.0175,0.1527,0.4658,207.7120,14.6718,0.1526,0.8864,0.0532,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.4470,0.4390
23,23,223.1236,0.1060,0.0605,2.6235,3.1443,0.0501,0.6221,1.8453,0.2529,-0.0047,0.0191,0.1093,0.6070,0.0114,0.1413,0.4601,207.7120,15.3378,0.1526,0.8864,0.0532,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.4376,0.4316
24,24,224.1879,0.0912,0.0420,3.3587,2.2437,0.0499,0.5152,1.5084,0.1622,-0.0047,0.0099,0.0700,0.5637,0.0017,0.1086,0.3913,230.7506,16.0607,0.1526,0.9025,0.0532,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.3479,0.3328
25,25,224.2976,0.1072,0.0667,3.4407,2.2437,0.0328,0.4777,1.5656,0.0336,0.0000,-0.0055,0.0185,0.5637,-0.0036,0.1078,0.4084,230.7506,16.6404,0.1526,0.9025,0.0532,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.3346,0.3315
26,26,224.2259,0.1206,0.0710,3.5563,2.2437,0.0159,0.4021,1.6645,0.0734,-0.0078,0.0022,0.0429,0.4921,-0.0046,0.0726,0.3462,230.7506,17.3543,0.1526,0.9025,0.0575,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.3323,0.2995
27,27,224.4898,0.0989,0.0713,3.7386,2.2437,-0.0004,0.3821,1.7091,0.0488,-0.0039,0.0070,0.0229,0.3606,0.0000,0.0467,0.2976,230.7506,18.1071,0.1526,0.9025,0.0575,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.3150,0.2780
28,28,224.5918,0.0517,0.1076,3.9451,2.2437,-0.0036,0.3459,1.7497,0.0488,0.0000,0.0089,0.0241,0.2951,0.0000,0.0209,0.2088,230.7506,18.7914,0.1526,0.9025,0.0575,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.3019,0.2771
29,29,225.7390,0.0632,0.0558,5.1088,1.3150,0.0108,0.3025,0.9589,0.0166,0.0000,0.0052,-0.0087,0.2659,0.0000,0.0079,0.1609,265.8476,19.3985,0.1526,0.9262,0.0575,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.2076,0.2085
30,30,225.7767,0.0790,0.0652,5.1942,1.3150,0.0108,0.2488,1.0352,0.0166,0.0000,0.0016,-0.0051,0.1887,0.0000,0.0037,0.1220,265.8476,20.1326,0.1526,0.9262,0.0575,0.1526,0.0000,0.0000,0.0000,50.0000,0.0000,0.1991,0.1891
31,31,226.4883,0.0598,0.0246,6.0368,0.8161,0.0141,0.1531,0.4515,-0.0145,0.0000,-0.0037,-0.0149,0.1847,-0.0094,0.0068,0.1188,289.3808,20.8608,0.1571,0.9428,0.0575,0.1571,0.0000,0.0000,0.0000,50.0000,0.0000,0.1328,0.1234
32,32,226.6784,0.0686,0.0400,6.1563,0.8161,0.0056,0.1385,0.4796,-0.0239,0.0000,-0.0037,-0.0279,0.0788,-0.0094,0.0025,0.0332,289.3808,21.5550,0.1571,0.9428,0.0575,0.1571,0.0000,0.0000,0.0000,50.0000,0.0000,0.1154,0.1247
33,33,226.5978,0.0651,0.0619,6.1752,0.8161,0.0059,0.1188,0.5095,-0.0239,0.0000,-0.0037,-0.0279,0.0788,-0.0094,-0.0008,0.0345,289.3808,22.2651,0.1571,0.9428,0.0575,0.1571,0.0000,0.0000,0.0000,50.0000,0.0000,0.1154,0.1186
34,34,226.7605,0.0353,0.0823,6.2418,0.8161,-0.0030,0.1163,0.5226,-0.0239,0.0000,-0.0037,-0.0279,0.0064,-0.0094,-0.0008,-0.0056,289.3808,22.9649,0.1571,0.9428,0.0575,0.1571,0.0000,0.0000,0.0000,50.0000,0.0000,0.1061,0.1286
35,35,226.8591,0.0192,0.0659,6.4039,0.8161,-0.0102,0.0972,0.5451,-0.0239,0.0000,-0.0033,-0.0310,-0.0443,-0.0047,-0.0093,-0.0552,289.3808,23.7273,0.1571,0.9428,0.0575,0.1571,0.0000,0.0000,0.0000,50.0000,0.0000,0.0995,0.1209
