,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,226.7605,2.7712,2.2376,1.7540,4.5852,0.2219,1.0092,0.6308,0.9685,0.1089,0.2764,0.1781,2.4714,0.2326,0.6785,0.4130,30.8234,7.3073,0.1828,0.3118,0.0730,0.1828,0.0000,0.5028,1.1456
11,11,225.6921,3.1385,2.6352,2.0394,4.5852,0.1627,0.9491,0.7367,0.9960,0.1370,0.2945,0.2515,2.5262,0.2149,0.6298,0.5411,30.8234,8.0158,0.1885,0.3118,0.0795,0.1885,0.0000,0.5130,1.2052
12,12,224.4170,3.3789,3.0303,2.2837,4.5852,0.1144,0.8395,0.8850,1.0479,0.1498,0.3639,0.3931,2.7985,0.2446,0.6726,0.6803,30.8234,8.7022,0.2113,0.3118,0.0923,0.2113,0.0000,0.5448,1.2732
13,13,224.0565,2.2204,3.4923,2.5976,4.5852,0.0699,0.7640,1.0122,1.2279,0.1568,0.3619,0.4781,3.1415,0.3063,0.7766,0.8587,30.8234,9.3690,0.2450,0.3118,0.1048,0.2450,0.0000,0.5888,1.3844
14,14,223.8701,1.4875,3.3762,2.9486,4.5852,0.0533,0.6936,1.0938,1.3690,0.1512,0.3670,0.5206,3.3409,0.3071,1.0232,1.1406,30.8234,10.0861,0.2798,0.3118,0.1135,0.2798,0.0000,0.6275,1.4403
15,15,223.0692,1.9027,2.5369,2.6842,4.8156,0.2906,1.5046,1.8306,1.4553,0.1384,0.3472,0.5910,3.1303,0.2404,1.0775,1.3498,42.3237,10.8690,0.2962,0.4739,0.1196,0.2962,0.0000,0.7272,1.4266
16,16,222.1421,2.1953,2.3696,2.6826,4.8156,0.2199,1.3896,2.0143,1.5998,0.1508,0.5607,0.7598,3.2643,0.2520,1.2270,1.6920,42.3237,11.6813,0.3262,0.4739,0.1514,0.3262,0.0000,0.7760,1.4959
17,17,221.6399,2.4597,2.5022,2.9612,4.5340,0.1716,1.2555,2.2540,1.5998,0.0895,0.5052,0.8733,3.3716,0.2150,1.2555,1.9306,45.1930,12.3527,0.3491,0.4789,0.1514,0.3491,0.0000,0.7830,1.4995
18,18,220.8634,2.6279,2.7691,3.2664,4.5340,0.1010,1.1030,2.4677,1.6568,0.0832,0.5203,0.9313,3.4336,0.2108,1.2563,2.0932,45.1930,13.1346,0.3703,0.4789,0.1573,0.3703,0.0000,0.7985,1.5069
19,19,220.0218,2.8737,3.1915,3.5031,4.5340,0.0790,1.0182,2.5759,1.7838,0.0795,0.5242,1.0637,3.4292,0.2081,1.1933,2.2869,45.1930,13.8227,0.3862,0.4789,0.1688,0.3862,0.0000,0.8168,1.5569
20,20,220.0351,2.1597,3.4314,3.9400,4.5340,0.0631,0.9099,2.6926,1.5799,0.0464,0.4980,1.0486,3.5768,0.1796,1.0925,2.4934,45.1930,14.6006,0.3967,0.4789,0.1688,0.3967,0.0000,0.8155,1.5619
21,21,220.2615,1.5467,3.4886,4.3867,4.5340,0.0565,0.7960,2.8106,1.5861,0.0535,0.4571,1.0676,3.3523,0.1847,1.1664,2.5529,45.1930,15.2929,0.4138,0.4789,0.1746,0.4138,0.0000,0.8146,1.5809
22,22,220.6066,1.9333,2.6186,5.1701,4.0639,0.2409,1.3784,2.6113,1.3814,0.0535,0.4021,1.0699,3.3182,0.1696,1.2311,2.7254,56.6216,15.9519,0.4565,0.6206,0.1746,0.4565,0.0000,0.8260,1.5506
23,23,219.9819,2.2027,2.8178,5.6185,4.0639,0.1746,1.2786,2.7696,1.3937,0.0506,0.4120,1.1818,3.3157,0.1980,1.1615,2.6871,56.6216,16.6085,0.4754,0.6206,0.1860,0.4754,0.0000,0.8288,1.5518
24,24,219.6954,2.6106,2.8054,6.6512,3.5974,0.1222,1.1979,2.6624,1.3034,0.0147,0.3859,1.0878,3.2670,0.2189,1.1438,2.6806,58.5192,17.2723,0.4987,0.6316,0.1860,0.4987,0.0000,0.7848,1.4912
25,25,218.8671,2.8043,2.8875,6.9996,3.5974,0.0766,1.0661,2.8249,1.3487,0.0000,0.4219,1.0220,3.4496,0.2742,1.2574,2.9411,58.5192,17.9942,0.5315,0.6316,0.1917,0.5315,0.0000,0.8136,1.5116
26,26,218.2264,2.8630,3.0684,7.5609,3.5974,0.0701,0.9573,2.9369,1.3971,0.0540,0.4509,1.0033,3.3360,0.2490,1.2784,3.0501,58.5192,18.7448,0.5538,0.6316,0.2086,0.5538,0.0000,0.8214,1.5730
27,27,218.4359,1.8970,3.3259,7.9519,3.5974,0.0570,0.9147,2.9919,1.1645,0.0436,0.3666,1.0096,3.2396,0.3182,1.4527,3.1852,58.5192,19.5303,0.5992,0.6316,0.2086,0.5992,0.0000,0.8192,1.5665
28,28,218.3658,1.3474,2.9920,8.5724,3.5974,0.0503,0.8282,3.0858,1.1358,0.0669,0.4516,1.2276,3.3890,0.2820,1.5301,3.1532,58.5192,20.1840,0.6390,0.6316,0.2272,0.6390,0.0000,0.8365,1.5763
29,29,217.8615,1.4919,1.7979,9.7104,3.7481,0.3497,1.6069,2.5589,1.1544,0.0733,0.5271,1.2625,3.4595,0.2329,1.4576,3.2567,70.0078,20.7990,0.6599,0.8192,0.2383,0.6599,0.0000,0.8940,1.4229
30,30,217.4897,1.7372,1.9799,10.6388,3.7481,0.2686,1.4465,2.7903,0.9039,0.0505,0.3928,1.0514,3.6080,0.2048,1.3247,3.0261,70.0078,21.4781,0.6767,0.8192,0.2383,0.6767,0.0000,0.8530,1.3853
31,31,216.8344,1.6796,1.8233,10.9076,4.1944,0.3467,1.5427,3.1731,0.9650,0.0494,0.3742,1.1307,3.4482,0.1634,1.3085,3.0033,73.8553,22.2268,0.6901,0.8695,0.2436,0.6901,0.0000,0.8932,1.4012
32,32,216.4677,1.7938,1.8444,11.2387,4.1944,0.2363,1.4757,3.3301,0.8994,0.0436,0.3238,1.0967,3.4768,0.1960,1.3386,3.1801,73.8553,22.8861,0.7250,0.8695,0.2436,0.7250,0.0000,0.9004,1.4229
33,33,215.9079,2.0901,1.9880,11.7498,4.1944,0.2064,1.2947,3.5343,0.8636,0.0436,0.2814,1.0276,3.5591,0.1828,1.2341,3.2057,73.8553,23.6015,0.7406,0.8695,0.2491,0.7406,0.0000,0.8944,1.4110
34,34,215.7987,1.4663,2.1135,11.9076,4.1944,0.1104,1.1640,3.7370,1.0151,0.0774,0.2822,1.1108,3.5665,0.1678,1.2491,3.4350,73.8553,24.4350,0.7628,0.8695,0.2602,0.7628,0.0000,0.9157,1.3886
35,35,215.7289,1.0714,2.0811,12.4182,4.1944,0.0860,0.9866,3.9264,1.0700,0.0636,0.2427,1.1098,3.6312,0.1405,1.1074,3.5481,73.8553,25.1541,0.7783,0.8695,0.2672,0.7783,0.0000,0.9158,1.3159
