,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,235.0251,0.6332,0.8241,0.0000,2.7688,0.0000,0.1457,0.0000,0.0955,0.0000,0.0050,0.0000,0.4774,0.0000,0.0251,0.0000,35.9095,0.7538,0.0251,0.1457,0.0050,0.0251,0.0000,0.0000,0.0000,50.0000,0.0000,0.1759,1.0000
2,2.0000,234.0000,1.1558,0.9246,0.1005,2.7688,0.0000,0.1256,0.0201,0.1859,0.0000,0.0151,0.0000,0.6633,0.0000,0.0302,0.0101,35.9095,1.4472,0.0352,0.1457,0.0101,0.0352,0.0000,0.0000,0.0000,50.0000,0.0000,0.1910,0.8844
3,3.0000,230.8090,1.2814,0.8442,0.2312,4.9146,0.1156,0.3317,0.0653,0.4422,0.0201,0.0402,0.0000,0.8442,0.0101,0.0302,0.0201,59.4774,2.2714,0.0452,0.2714,0.0251,0.0452,0.0000,0.0000,0.0000,50.0000,0.0000,0.3417,0.8040
4,4.0000,229.9799,1.7387,1.1005,0.3467,4.9146,0.0704,0.3317,0.1106,0.4422,0.0050,0.0452,0.0101,0.8442,0.0050,0.0201,0.0352,59.4774,2.9698,0.0452,0.2714,0.0251,0.0452,0.0000,0.0000,0.0000,50.0000,0.0000,0.3417,0.7638
5,5.0000,229.0955,1.9548,1.4121,0.5025,4.9146,0.0452,0.3216,0.1457,0.4422,0.0050,0.0402,0.0151,1.0050,0.0101,0.0553,0.0352,59.4774,3.6834,0.0553,0.2714,0.0251,0.0553,0.0000,0.0000,0.0000,50.0000,0.0000,0.3518,0.7889
6,6.0000,228.8945,1.2915,1.7487,0.6281,4.9146,0.0352,0.2814,0.1960,0.5427,0.0352,0.0905,0.0352,1.1055,0.0402,0.1055,0.0553,59.4774,4.3417,0.0653,0.2714,0.0352,0.0653,0.0000,0.0000,0.0000,50.0000,0.0000,0.3719,0.8392
7,7.0000,228.7588,0.9196,1.8442,0.8392,4.9146,0.0251,0.2613,0.2261,0.5427,0.0251,0.0854,0.0503,1.2412,0.0302,0.1608,0.0754,59.4774,5.0050,0.0754,0.2714,0.0352,0.0754,0.0000,0.0000,0.0000,50.0000,0.0000,0.3819,0.8693
8,8.0000,224.8141,0.9397,0.9146,0.6683,8.0452,0.3216,1.1156,0.6683,0.5427,0.0201,0.0553,0.0854,1.4623,0.0302,0.2161,0.1005,94.2864,5.7286,0.0905,0.5578,0.0352,0.0905,0.0000,0.0000,0.0000,50.0000,0.0000,0.6332,0.8693
9,9.0000,224.0854,1.3266,0.9899,0.7337,8.0452,0.2161,1.0503,0.8392,0.5829,0.0251,0.0804,0.1156,1.5276,0.0352,0.1960,0.1508,94.2864,6.4372,0.0955,0.5578,0.0402,0.0955,0.0000,0.0000,0.0000,50.0000,0.0000,0.6432,0.8894
10,10.0000,222.3668,1.1156,0.7136,0.7286,9.1558,0.3116,1.4171,1.0754,0.7136,0.0452,0.1106,0.1357,1.5729,0.0503,0.2312,0.2563,116.9598,7.1357,0.1055,0.6583,0.0503,0.1055,0.0000,0.0000,0.0000,50.0000,0.0000,0.7538,0.8894
11,11.0000,221.7387,1.1859,0.8894,0.8090,9.1558,0.2211,1.3518,1.2312,0.9397,0.0553,0.1508,0.1608,1.5729,0.0452,0.2060,0.2864,116.9598,7.8693,0.1055,0.6583,0.0653,0.1055,0.0000,0.0000,0.0000,50.0000,0.0000,0.7688,0.8744
12,12.0000,221.1608,1.3618,1.0151,0.8844,9.1558,0.1357,1.1960,1.4724,0.9397,0.0352,0.1608,0.1709,1.6533,0.0653,0.2462,0.3467,116.9598,8.6131,0.1156,0.6583,0.0653,0.1156,0.0000,0.0000,0.0000,50.0000,0.0000,0.7789,0.8693
13,13.0000,220.9397,1.0251,1.0905,0.9648,9.1558,0.0955,1.0653,1.6432,0.9698,0.0452,0.1809,0.2111,1.8442,0.0704,0.2965,0.4020,116.9598,9.2211,0.1307,0.6583,0.0704,0.1307,0.0000,0.0000,0.0000,50.0000,0.0000,0.7990,0.8693
14,14.0000,220.8442,0.6482,1.2362,0.9899,9.1558,0.0603,0.9749,1.7688,0.9698,0.0352,0.1759,0.2261,1.9397,0.0804,0.3869,0.5075,116.9598,9.9347,0.1457,0.6583,0.0704,0.1457,0.0000,0.0000,0.0000,50.0000,0.0000,0.8141,0.8794
15,15.0000,222.4221,0.5779,0.6181,0.8040,7.7789,0.2161,1.4070,2.2563,0.9146,0.0251,0.2010,0.2663,1.4925,0.0905,0.3568,0.5729,151.0151,10.5678,0.1508,0.8040,0.0754,0.1508,0.0000,0.0000,0.0000,50.0000,0.0000,0.7789,0.8643
16,16.0000,222.2010,0.7337,0.7035,0.8844,7.7789,0.1357,1.2764,2.4673,0.8241,0.0251,0.1709,0.2864,1.4271,0.0804,0.3618,0.6432,151.0151,11.2312,0.1608,0.8040,0.0754,0.1608,0.0000,0.0000,0.0000,50.0000,0.0000,0.7739,0.8492
17,17.0000,223.6030,0.5226,0.3869,1.1156,6.4372,0.2714,1.5377,2.6080,0.6482,0.0201,0.1608,0.2764,1.3367,0.0603,0.3618,0.6533,173.7487,11.8995,0.1658,0.8995,0.0804,0.1658,0.0000,0.0000,0.0000,50.0000,0.0000,0.7186,0.7789
18,18.0000,223.1709,0.5025,0.4171,1.1357,6.4372,0.2161,1.3819,2.8191,0.7337,0.0302,0.1357,0.3065,1.4925,0.0653,0.4020,0.7538,173.7487,12.4774,0.1809,0.8995,0.0854,0.1809,0.0000,0.0000,0.0000,50.0000,0.0000,0.7387,0.7940
19,19.0000,223.0854,0.5578,0.5628,1.2211,6.4372,0.1658,1.2261,3.0251,0.7337,0.0251,0.1156,0.3317,1.3317,0.0603,0.3467,0.7739,173.7487,13.1960,0.1809,0.8995,0.0854,0.1809,0.0000,0.0000,0.0000,50.0000,0.0000,0.7286,0.7839
20,20.0000,223.1357,0.3869,0.5930,1.5126,6.4372,0.1055,1.1558,3.1558,0.6332,0.0101,0.0854,0.2764,1.3819,0.0402,0.3266,0.7638,173.7487,13.8794,0.1910,0.8995,0.0854,0.1910,0.0000,0.0000,0.0000,50.0000,0.0000,0.7186,0.7638
21,21.0000,223.1960,0.2563,0.5377,1.6382,6.4372,0.0955,0.9950,3.3266,0.6332,0.0050,0.0854,0.2814,1.3216,0.0603,0.3568,0.7739,173.7487,14.4925,0.2010,0.8995,0.0854,0.2010,0.0000,0.0000,0.0000,50.0000,0.0000,0.7186,0.7236
22,22.0000,225.4523,0.1608,0.1055,3.0251,4.1709,0.1457,0.9698,2.3518,0.6884,0.0151,0.1357,0.3668,1.1859,0.0653,0.3266,0.8342,208.2864,15.2161,0.2111,1.0000,0.0955,0.2111,0.0000,0.0000,0.0000,50.0000,0.0000,0.5628,0.5628
