day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457006	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457006	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
2	123457006	61	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	2
3	123457006	52	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	211	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	5
4	123457006	45	19	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	203	10	5	0	0	0	0	0	0	0	0	0	0	0	0	0	27	[]	0	6
5	123457006	35	16	9	0	6	2	1	1	0	0	2	0	0	0	0	0	38	3	0	3	2	0	171	14	4	1	20	6	2	0	0	0	0	0	0	0	0	0	34	[3B 2B]	2	8
6	123457006	34	13	11	2	6	1	1	2	0	0	2	0	0	0	0	0	38	4	0	3	2	0	169	11	9	1	20	4	4	0	0	0	0	0	0	0	0	0	37	[3B 2B]	2	9
7	123457006	33	12	13	2	6	1	1	2	0	0	2	0	0	0	0	0	38	5	0	3	2	0	166	10	11	3	20	3	5	0	0	0	0	0	0	0	0	0	41	[3B 2B]	2	11
8	123457006	27	12	18	3	6	1	1	2	0	0	2	0	0	0	0	0	38	5	0	3	2	0	155	17	11	7	20	2	6	0	0	0	0	0	0	0	0	0	44	[3B 2B]	2	12
9	123457006	23	13	16	8	6	1	1	2	0	0	2	0	0	0	0	0	38	5	0	3	2	0	142	26	12	10	20	2	4	2	0	0	0	0	0	0	0	0	47	[3B 2B]	2	11
10	123457006	17	15	19	9	6	1	0	3	0	0	1	1	0	0	0	0	38	6	0	3	2	0	133	28	16	13	20	1	4	3	0	0	0	0	0	0	0	0	51	[3B 2B]	2	11
11	123457006	16	13	17	14	6	1	0	3	0	0	1	1	0	0	0	0	38	6	0	3	2	0	128	23	24	15	20	1	3	4	0	0	0	0	0	0	0	0	52	[3B 2B]	2	11
12	123457006	11	12	16	15	7	0	4	5	0	0	0	2	0	0	0	0	57	7	0	8	3	0	112	24	22	18	27	3	6	5	0	0	1	0	0	0	0	0	55	[3B 2B 2A]	3	11
13	123457006	9	8	13	18	8	2	7	5	0	0	0	2	0	0	0	0	76	7	1	14	3	1	101	15	24	22	36	3	8	7	0	0	1	0	0	0	1	0	58	[3B 2B 2A 2D]	4	12
14	123457006	9	6	13	20	8	1	8	5	0	0	0	2	0	0	0	0	76	7	1	14	3	1	100	13	25	24	36	2	7	9	0	0	0	1	0	0	1	0	59	[3B 2B 2A 2D]	4	12
15	123457006	5	7	15	21	8	1	8	5	0	0	0	2	0	0	0	0	76	7	1	14	3	1	94	16	25	27	36	1	6	11	0	0	0	1	0	0	1	0	62	[3B 2B 2A 2D]	4	12
16	123457006	5	6	14	23	8	1	7	6	0	0	0	2	0	0	0	0	76	8	1	14	3	1	89	18	25	30	36	1	5	12	0	0	0	1	0	0	1	0	64	[3B 2B 2A 2D]	4	12
17	123457006	4	5	12	27	8	1	7	6	0	0	0	2	0	0	0	0	76	8	1	14	3	1	81	17	25	39	36	1	5	12	0	0	0	1	0	0	1	0	65	[3B 2B 2A 2D]	4	12
18	123457006	2	5	10	25	8	2	4	14	0	0	0	2	0	0	0	0	95	8	2	17	3	2	67	18	22	41	44	2	8	13	0	0	0	1	0	0	1	1	69	[3B 2B 2A 2D 3C]	5	12
19	123457006	7	5	10	32	2	1	5	10	0	0	0	0	0	0	0	0	95	8	2	17	3	2	83	14	27	52	24	2	6	7	0	0	0	1	0	0	1	1	71	[2A 2D 3C]	3	10
20	123457006	6	4	11	33	2	0	6	10	0	0	0	0	0	0	0	0	95	8	2	17	3	2	82	7	31	56	24	1	6	8	0	0	0	1	0	0	1	1	73	[2A 2D 3C]	3	10
21	123457006	6	4	11	33	2	0	6	10	0	0	0	0	0	0	0	0	95	8	2	17	3	2	81	7	29	59	24	1	5	9	0	0	0	1	0	0	1	1	74	[2A 2D 3C]	3	10
22	123457006	6	2	12	34	2	0	5	11	0	0	0	0	0	0	0	0	95	9	2	17	3	2	76	11	26	63	24	1	5	9	0	0	0	1	0	0	0	2	75	[2A 2D 3C]	3	10
23	123457006	6	1	12	35	2	0	3	13	0	0	0	0	0	0	0	0	95	9	2	17	3	2	70	14	27	65	24	0	6	9	0	0	0	1	0	0	0	2	76	[2A 2D 3C]	3	11
24	123457006	6	1	10	31	2	0	5	17	0	0	0	0	0	0	0	0	114	11	3	21	3	3	65	10	26	61	28	2	8	14	0	0	0	1	0	0	1	2	76	[2A 2D 3C 3A]	4	11
25	123457006	3	3	10	32	2	0	5	17	0	0	0	0	0	0	0	0	114	12	3	21	3	3	59	13	24	66	28	2	8	14	0	0	0	1	0	0	1	2	82	[2A 2D 3C 3A]	4	11
26	123457006	4	1	12	37	1	0	4	13	0	0	0	0	0	0	0	0	114	12	3	21	3	3	64	11	25	76	21	2	5	11	0	0	0	0	0	0	0	3	82	[2D 3C 3A]	3	11
27	123457006	5	1	8	40	0	0	3	15	0	0	0	0	0	0	0	0	133	12	4	25	3	4	68	8	20	80	16	3	5	15	0	0	0	0	0	0	1	2	83	[3C 3A 3D]	3	10
28	123457006	5	1	5	37	0	0	3	20	0	0	0	0	0	0	1	0	152	12	5	28	3	5	64	5	18	75	20	2	9	22	0	0	0	0	0	0	1	2	83	[3C 3A 3D 1A]	4	10
29	123457006	5	0	3	40	0	0	2	21	0	0	0	0	0	0	1	0	152	12	5	28	3	5	60	9	17	76	20	1	9	23	0	0	0	0	0	0	1	2	87	[3C 3A 3D 1A]	4	10
30	123457006	5	0	3	40	0	0	2	21	0	0	0	0	0	0	1	0	152	12	5	28	3	5	59	8	18	77	20	0	10	23	0	0	0	0	0	0	1	2	87	[3C 3A 3D 1A]	4	10
31	123457006	5	0	3	40	0	0	2	21	0	0	0	0	0	0	0	1	152	12	5	28	3	5	58	6	18	80	20	0	8	25	0	0	0	0	0	0	1	2	88	[3C 3A 3D 1A]	4	10
32	123457006	4	1	2	47	0	0	2	15	0	0	0	0	0	0	0	1	171	12	6	28	3	6	65	5	16	89	12	0	6	22	0	0	0	0	0	0	2	1	89	[3A 3D 1A]	3	8
33	123457006	4	1	2	47	0	0	1	16	0	0	0	0	0	0	0	1	171	12	6	28	3	6	64	5	15	91	12	0	4	24	0	0	0	0	0	0	1	2	89	[3A 3D 1A]	3	8
34	123457006	4	1	2	47	0	0	1	16	0	0	0	0	0	0	0	1	171	13	6	28	3	6	63	5	15	92	12	0	4	24	0	0	0	0	0	0	1	2	90	[3A 3D 1A]	3	8
35	123457006	4	0	3	47	0	0	1	16	0	0	0	0	0	0	0	1	171	13	6	28	3	6	63	4	14	94	12	0	2	26	0	0	0	0	0	0	1	2	90	[3A 3D 1A]	3	7
36	123457006	3	1	3	47	0	0	1	16	0	0	0	0	0	0	0	1	171	14	6	28	3	6	61	6	10	98	12	0	2	26	0	0	0	0	0	0	1	2	91	[3A 3D 1A]	3	6
37	123457006	3	0	4	41	0	0	1	22	0	0	0	0	0	0	0	1	190	14	6	29	3	6	57	5	11	89	14	0	3	36	0	0	0	0	0	0	1	2	93	[3A 3D 1A 2C]	4	7
38	123457006	3	0	4	47	0	0	1	16	0	0	0	0	0	0	0	1	190	14	6	29	3	6	60	4	13	99	10	0	2	28	0	0	0	0	0	0	0	2	93	[3D 1A 2C]	3	7
39	123457006	2	1	4	47	0	0	1	16	0	0	0	0	0	0	0	1	190	14	6	29	3	6	58	5	12	101	10	0	2	28	0	0	0	0	0	0	0	2	94	[3D 1A 2C]	3	7
40	123457006	2	1	4	47	0	0	1	16	0	0	0	0	0	0	0	1	190	15	6	29	3	6	58	3	12	103	10	0	2	28	0	0	0	0	0	0	0	2	94	[3D 1A 2C]	3	7
41	123457006	2	1	4	53	0	0	0	11	0	0	0	0	0	0	0	1	190	16	6	29	3	6	61	4	12	113	6	0	0	21	0	0	0	0	0	0	0	1	95	[1A 2C]	2	6
